nb_org,persistent,shell,cloud,undefined,exact_core,exact_accessory,soft_core,soft_accessory,pangenome,K
2,3540,0,0,0,2947,593,2947,593,3540,3
2,3554,0,0,0,3048,506,3048,506,3554,3
2,3634,0,0,0,3054,580,3054,580,3634,3
2,14,3420,0,0,0,3434,0,3434,3434,3
2,3698,0,0,0,3048,650,3048,650,3698,3
2,3622,0,0,0,3074,548,3074,548,3622,3
2,14,3326,0,0,0,3340,0,3340,3340,3
2,3648,0,0,0,3045,603,3045,603,3648,3
2,14,3370,0,0,0,3384,0,3384,3384,3
2,3587,0,0,0,2974,613,2974,613,3587,3
2,3673,0,0,0,3117,556,3117,556,3673,3
2,3648,0,0,0,3045,603,3045,603,3648,3
2,3594,0,0,0,3028,566,3028,566,3594,3
2,3660,0,0,0,3012,648,3012,648,3660,3
2,3540,0,0,0,2947,593,2947,593,3540,3
2,3605,0,0,0,3014,591,3014,591,3605,3
2,3673,0,0,0,3117,556,3117,556,3673,3
2,3634,0,0,0,3054,580,3054,580,3634,3
2,3594,0,0,0,3028,566,3028,566,3594,3
2,3648,0,0,0,3045,603,3045,603,3648,3
2,3600,0,0,0,3005,595,3005,595,3600,3
2,3519,0,0,0,3059,460,3059,460,3519,3
2,3691,0,0,0,3046,645,3046,645,3691,3
2,3698,0,0,0,3048,650,3048,650,3698,3
2,3519,0,0,0,3059,460,3059,460,3519,3
2,3642,0,0,0,3008,634,3008,634,3642,3
2,3673,0,0,0,3117,556,3117,556,3673,3
2,3600,0,0,0,3005,595,3005,595,3600,3
2,3622,0,0,0,3074,548,3074,548,3622,3
2,3639,0,0,0,3090,549,3090,549,3639,3
3,3167,0,653,0,2937,883,2937,883,3820,3
3,3181,249,338,0,2981,787,2981,787,3768,3
3,3023,227,351,0,0,3601,0,3601,3601,3
3,3160,281,342,0,2960,823,2960,823,3783,3
3,3198,0,665,0,2964,899,2964,899,3863,3
3,3138,252,386,0,2910,866,2910,866,3776,3
3,3151,0,712,0,2949,914,2949,914,3863,3
3,3030,240,368,0,0,3638,0,3638,3638,3
3,3124,0,609,0,2911,822,2911,822,3733,3
3,3223,266,279,0,2943,825,2943,825,3768,3
3,3206,261,334,0,2914,887,2914,887,3801,3
3,3223,266,279,0,2943,825,2943,825,3768,3
3,3241,0,625,0,2993,873,2993,873,3866,3
3,3083,167,318,0,0,3568,0,3568,3568,3
3,3266,217,298,0,2991,790,2991,790,3781,3
3,2947,302,305,0,0,3554,0,3554,3554,3
3,3149,0,671,0,2942,878,2942,878,3820,3
3,3067,199,342,0,0,3608,0,3608,3608,3
3,3296,491,0,0,2958,829,2958,829,3787,3
3,3161,0,631,0,2999,793,2999,793,3792,3
3,3241,0,604,0,2967,878,2967,878,3845,3
3,3256,0,287,0,2940,603,2940,603,3543,3
3,3138,252,386,0,2910,866,2910,866,3776,3
3,2941,308,289,0,0,3538,0,3538,3538,3
3,3139,253,401,0,2914,879,2914,879,3793,3
3,3124,0,609,0,2911,822,2911,822,3733,3
3,3691,0,14,0,0,3705,0,3705,3705,3
3,3128,0,619,0,2914,833,2914,833,3747,3
3,3226,196,241,0,0,3663,0,3663,3663,3
3,3085,159,272,0,0,3516,0,3516,3516,3
4,3049,0,938,0,2911,1076,2911,1076,3987,3
4,2971,123,653,0,0,3747,0,3747,3747,3
4,3041,0,909,0,2877,1073,2877,1073,3950,3
4,3121,0,896,0,2940,1077,2940,1077,4017,3
4,3072,524,256,0,2960,892,2960,892,3852,3
4,3129,0,859,0,2960,1028,2960,1028,3988,3
4,3134,252,404,0,0,3790,0,3790,3790,3
4,3067,0,905,0,2914,1058,2914,1058,3972,3
4,3079,0,951,0,2934,1096,2934,1096,4030,3
4,3111,169,700,0,2912,1068,2912,1068,3980,3
4,3129,139,543,0,0,3811,0,3811,3811,3
4,3026,599,239,0,2958,906,2958,906,3864,3
4,3061,0,893,0,2895,1059,2895,1059,3954,3
4,3121,318,471,0,2976,934,2976,934,3910,3
4,3358,237,246,0,0,3841,0,3841,3841,3
4,3151,0,662,0,0,3813,0,3813,3813,3
4,3072,524,256,0,2960,892,2960,892,3852,3
4,3065,0,899,0,2914,1050,2914,1050,3964,3
4,3075,0,903,0,2906,1072,2906,1072,3978,3
4,3041,0,909,0,2877,1073,2877,1073,3950,3
4,3054,110,676,0,0,3840,0,3840,3840,3
4,3075,0,903,0,2906,1072,2906,1072,3978,3
4,3068,453,279,0,2958,842,2958,842,3800,3
4,3067,0,902,0,2916,1053,2916,1053,3969,3
4,3091,121,653,0,0,3865,0,3865,3865,3
4,3041,913,0,0,2881,1073,2881,1073,3954,3
4,3051,111,672,0,0,3834,0,3834,3834,3
4,3048,207,365,0,0,3620,0,3620,3620,3
4,3129,47,606,0,0,3782,0,3782,3782,3
4,3197,0,585,0,0,3782,0,3782,3782,3
5,3071,180,615,0,0,3866,0,3866,3866,3
5,3027,0,1072,0,2909,1190,2909,1190,4099,3
5,3079,32,864,0,0,3975,0,3975,3975,3
5,3039,35,916,0,0,3990,0,3990,3990,3
5,3043,34,891,0,0,3968,0,3968,3968,3
5,3037,37,920,0,0,3994,0,3994,3994,3
5,2984,201,813,0,2890,1108,2890,1108,3998,3
5,3111,55,828,0,0,3994,0,3994,3994,3
5,3070,0,987,0,2882,1175,2882,1175,4057,3
5,3022,396,648,0,2876,1190,2876,1190,4066,3
5,3060,32,862,0,0,3954,0,3954,3954,3
5,3038,37,936,0,0,4011,0,4011,4011,3
5,3069,76,821,0,0,3966,0,3966,3966,3
5,3121,99,704,0,0,3924,0,3924,3924,3
5,2991,50,914,0,2876,1079,2876,1079,3955,3
5,3071,76,836,0,0,3983,0,3983,3983,3
5,3025,59,1005,0,2910,1179,2910,1179,4089,3
5,3050,201,558,0,0,3809,0,3809,3809,3
5,3082,76,834,0,0,3992,0,3992,3992,3
5,3095,142,546,0,0,3783,0,3783,3783,3
5,3037,0,1079,0,2869,1247,2869,1247,4116,3
5,3026,409,683,0,2874,1244,2874,1244,4118,3
5,3010,0,1110,0,2876,1244,2876,1244,4120,3
5,3055,117,837,0,0,4009,0,4009,4009,3
5,3087,143,625,0,0,3855,0,3855,3855,3
5,3050,183,608,0,0,3841,0,3841,3841,3
5,3112,87,804,0,0,4003,0,4003,4003,3
5,3012,414,690,0,2910,1206,2910,1206,4116,3
5,3015,0,940,0,2891,1064,2891,1064,3955,3
5,3072,152,740,0,0,3964,0,3964,3964,3
6,2975,162,839,0,0,3976,0,3976,3976,3
6,3035,41,1000,0,0,4076,0,4076,4076,3
6,3038,0,1092,0,0,4130,0,4130,4130,3
6,2982,86,1026,0,2908,1186,2908,1186,4094,3
6,3032,0,1067,0,0,4099,0,4099,4099,3
6,3075,115,885,0,0,4075,0,4075,4075,3
6,3045,0,1104,0,0,4149,0,4149,4149,3
6,3037,129,952,0,0,4118,0,4118,4118,3
6,3014,0,1175,0,2865,1324,2865,1324,4189,3
6,2993,0,1096,0,2860,1229,2860,1229,4089,3
6,3013,193,858,0,0,4064,0,4064,4064,3
6,3033,0,1087,0,0,4120,0,4120,4120,3
6,3013,0,1179,0,2868,1324,2868,1324,4192,3
6,2975,162,839,0,0,3976,0,3976,3976,3
6,2960,18,1084,0,2881,1181,2881,1181,4062,3
6,3056,157,805,0,0,4018,0,4018,4018,3
6,3061,119,923,0,0,4103,0,4103,4103,3
6,3009,62,913,0,0,3984,0,3984,3984,3
6,2962,54,1105,0,2908,1213,2908,1213,4121,3
6,2979,164,911,0,2875,1179,2875,1179,4054,3
6,3022,138,890,0,0,4050,0,4050,4050,3
6,2979,164,911,0,2875,1179,2875,1179,4054,3
6,3024,403,707,0,0,4134,0,4134,4134,3
6,3039,0,1095,0,0,4134,0,4134,4134,3
6,3028,53,888,0,0,3969,0,3969,3969,3
6,3032,0,1078,0,0,4110,0,4110,4110,3
6,3073,123,875,0,0,4071,0,4071,4071,3
6,3009,62,913,0,0,3984,0,3984,3984,3
6,3013,193,858,0,0,4064,0,4064,4064,3
6,2993,0,1096,0,2860,1229,2860,1229,4089,3
7,2992,0,1143,0,0,4135,0,4135,4135,3
7,3021,0,1224,0,0,4245,0,4245,4245,3
7,2980,83,1087,0,0,4150,0,4150,4150,3
7,2999,212,982,0,2864,1329,2864,1329,4193,3
7,3011,99,1134,0,0,4244,0,4244,4244,3
7,3001,209,987,0,2856,1341,2856,1341,4197,3
7,3011,99,1134,0,0,4244,0,4244,4244,3
7,3013,0,1234,0,0,4247,0,4247,4247,3
7,2976,50,1109,0,0,4135,0,4135,4135,3
7,2976,23,1235,0,2890,1344,2890,1344,4234,3
7,3010,0,1317,0,2853,1474,2853,1474,4327,3
7,2996,45,1086,0,0,4127,0,4127,4127,3
7,3023,401,804,0,0,4228,0,4228,4228,3
7,3023,401,804,0,0,4228,0,4228,4228,3
7,2976,23,1235,0,2890,1344,2890,1344,4234,3
7,2971,179,985,0,0,4135,0,4135,4135,3
7,3023,409,792,0,0,4224,0,4224,4224,3
7,2982,226,860,0,0,4068,0,4068,4068,3
7,3013,0,1234,0,0,4247,0,4247,4247,3
7,2987,221,873,0,0,4081,0,4081,4081,3
7,2996,45,1086,0,0,4127,0,4127,4127,3
7,2994,0,1109,0,0,4103,0,4103,4103,3
7,3003,93,1037,0,0,4133,0,4133,4133,3
7,3022,140,1106,0,0,4268,0,4268,4268,3
7,3021,0,1224,0,0,4245,0,4245,4245,3
7,3023,401,804,0,0,4228,0,4228,4228,3
7,2976,50,1109,0,0,4135,0,4135,4135,3
7,3038,191,978,0,0,4207,0,4207,4207,3
7,3021,0,1224,0,0,4245,0,4245,4245,3
7,3001,209,987,0,2856,1341,2856,1341,4197,3
8,3009,32,1287,0,2849,1479,2849,1479,4328,3
8,2999,84,1165,0,0,4248,0,4248,4248,3
8,3015,190,1136,0,0,4341,0,4341,4341,3
8,2999,84,1165,0,0,4248,0,4248,4248,3
8,3015,190,1136,0,0,4341,0,4341,4341,3
8,3002,85,1124,0,0,4211,0,4211,4211,3
8,2993,52,1204,0,0,4249,0,4249,4249,3
8,2980,132,1095,0,0,4207,0,4207,4207,3
8,3009,32,1287,0,2849,1479,2849,1479,4328,3
8,3009,32,1287,0,2849,1479,2849,1479,4328,3
8,2993,52,1204,0,0,4249,0,4249,4249,3
8,3015,190,1136,0,0,4341,0,4341,4341,3
8,2976,229,1024,0,0,4229,0,4229,4229,3
8,2993,52,1204,0,0,4249,0,4249,4249,3
8,3028,143,1098,0,0,4269,0,4269,4269,3
8,2976,229,1024,0,0,4229,0,4229,4229,3
8,3002,85,1124,0,0,4211,0,4211,4211,3
8,3028,143,1098,0,0,4269,0,4269,4269,3
8,2980,132,1095,0,0,4207,0,4207,4207,3
8,2976,229,1024,0,0,4229,0,4229,4229,3
8,2976,229,1024,0,0,4229,0,4229,4229,3
8,3015,190,1136,0,0,4341,0,4341,4341,3
8,3016,193,1129,0,0,4338,0,4338,4338,3
8,3028,143,1098,0,0,4269,0,4269,4269,3
8,3009,32,1287,0,2849,1479,2849,1479,4328,3
8,3016,193,1129,0,0,4338,0,4338,4338,3
8,3015,190,1136,0,0,4341,0,4341,4341,3
8,3016,193,1129,0,0,4338,0,4338,4338,3
8,3016,193,1129,0,0,4338,0,4338,4338,3
8,2980,132,1095,0,0,4207,0,4207,4207,3
9,2985,143,1214,0,0,4342,0,4342,4342,3
9,2985,143,1214,0,0,4342,0,4342,4342,3
9,2985,143,1214,0,0,4342,0,4342,4342,3
9,2985,143,1214,0,0,4342,0,4342,4342,3
9,2985,143,1214,0,0,4342,0,4342,4342,3
9,2985,143,1214,0,0,4342,0,4342,4342,3
9,2985,143,1214,0,0,4342,0,4342,4342,3
9,2985,143,1214,0,0,4342,0,4342,4342,3
9,2985,143,1214,0,0,4342,0,4342,4342,3
9,2985,143,1214,0,0,4342,0,4342,4342,3
9,2985,143,1214,0,0,4342,0,4342,4342,3
9,2985,143,1214,0,0,4342,0,4342,4342,3
9,2985,143,1214,0,0,4342,0,4342,4342,3
9,2985,143,1214,0,0,4342,0,4342,4342,3
9,2985,143,1214,0,0,4342,0,4342,4342,3
9,2985,143,1214,0,0,4342,0,4342,4342,3
9,2985,143,1214,0,0,4342,0,4342,4342,3
9,2985,143,1214,0,0,4342,0,4342,4342,3
9,2985,143,1214,0,0,4342,0,4342,4342,3
9,2985,143,1214,0,0,4342,0,4342,4342,3
9,2985,143,1214,0,0,4342,0,4342,4342,3
9,2985,143,1214,0,0,4342,0,4342,4342,3
9,2985,143,1214,0,0,4342,0,4342,4342,3
9,2985,143,1214,0,0,4342,0,4342,4342,3
9,2985,143,1214,0,0,4342,0,4342,4342,3
9,2985,143,1214,0,0,4342,0,4342,4342,3
9,2985,143,1214,0,0,4342,0,4342,4342,3
9,2985,143,1214,0,0,4342,0,4342,4342,3
9,2985,143,1214,0,0,4342,0,4342,4342,3
9,2985,143,1214,0,0,4342,0,4342,4342,3
